ID;Scrape ID;Host ID;Host Since;Host Response Rate;Host Listings Count;Host Total Listings Count;Neighbourhood Group Cleansed;City;State;Zipcode;Market;Smart Location;Country Code;Latitude;Longitude;Property Type;Room Type;Accommodates;Bathrooms;Bedrooms;Beds;Bed Type;Amenities;Square Feet;Price;Weekly Price;Monthly Price;Security Deposit;Cleaning Fee;Guests Included;Extra People;Minimum Nights;Maximum Nights;Availability 30;Availability 60;Availability 90;Availability 365;Number of Reviews;Review Scores Rating;Review Scores Accuracy;Review Scores Cleanliness;Review Scores Checkin;Review Scores Communication;Review Scores Location;Review Scores Value;Cancellation Policy;Calculated host listings count;Reviews per Month
12633056;20170407214119;68604071;2016-04-24;80.0;1.0;1.0;Centro;Madrid;Comunidad de Madrid;28013;Madrid;Madrid, Spain;ES;40.41795192208669;-3.70451384465437;Apartment;Entire home/apt;6;1.0;1.0;3.0;Real Bed;TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Heating,Family/kid friendly,Washer,24-hour check-in,Hangers,Iron;;64.0;;;;;1;0;1;1125;4;11;23;293;29;86.0;9.0;9.0;10.0;9.0;10.0;9.0;flexible;1.0;2.5
13792160;20170407214119;24913155;2014-12-16;;1.0;1.0;Arganzuela;Madrid;Community of Madrid;28005;Madrid;Madrid, Spain;ES;40.40390611940479;-3.7104872496384753;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;TV,Wireless Internet,Pool,Kitchen,Smoking allowed,Elevator in building,Heating,Family/kid friendly,Washer,Smoke detector,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace;;35.0;;;;;1;20;1;1125;0;0;0;7;0;;;;;;;;flexible;1.0;
7494777;20170407214119;39243983;2015-07-22;;1.0;1.0;Salamanca;Madrid;Comunidad de Madrid;28028;Madrid;Madrid, Spain;ES;40.430705564576975;-3.668540696133143;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;TV,Internet,Wireless Internet,Kitchen,Doorman,Elevator in building,Buzzer/wireless intercom,Washer,Essentials,Shampoo;;39.0;350.0;950.0;;20.0;1;0;1;1125;0;0;0;0;0;;;;;;;;strict;1.0;
10094029;20170407214119;335685;2011-01-05;100.0;9.0;9.0;Centro;Madrid;Comunidad de Madrid;28004;Madrid;Madrid, Spain;ES;40.42691225398136;-3.705488073950456;Apartment;Entire home/apt;6;1.0;2.0;3.0;Real Bed;TV,Internet,Wireless Internet,Air conditioning,Kitchen,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,Hangers,Hair dryer;;90.0;;;100.0;40.0;4;15;3;1125;7;24;49;314;62;90.0;9.0;9.0;10.0;10.0;10.0;9.0;moderate;8.0;4.0
1765358;20170407214119;4599639;2013-01-05;100.0;18.0;18.0;Centro;Madrid;Community of Madrid;;Madrid;Madrid, Spain;ES;40.42200018632147;-3.70135940659742;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;Wireless Internet,Pets allowed,Family/kid friendly,Essentials,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace;;79.0;;1200.0;100.0;;2;5;3;1125;0;0;1;256;8;85.0;9.0;9.0;9.0;10.0;10.0;9.0;strict;18.0;0.23
10238382;20170407214119;52621552;2015-12-29;100.0;1.0;1.0;Centro;Madrid;Comunidad de Madrid;28012;Madrid;Madrid, Spain;ES;40.4084630263372;-3.698658851570309;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;Wireless Internet,Kitchen,Elevator in building,Heating,Essentials,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50;;25.0;;;150.0;;1;0;3;7;4;12;28;28;87;87.0;9.0;10.0;10.0;10.0;10.0;9.0;moderate;1.0;6.07
17900282;20170407214119;122388260;2017-03-24;100.0;1.0;1.0;Latina;Madrid;Comunidad de Madrid;28011;Madrid;Madrid, Spain;ES;40.4046511924158;-3.7394773784359945;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;TV,Wireless Internet,Kitchen,Smoking allowed,Pets allowed,Heating,Family/kid friendly,Washer,Dryer,Essentials,Shampoo,Hangers,Hair dryer,Iron;;40.0;;;;;1;0;2;1125;0;14;42;132;2;100.0;10.0;9.0;10.0;10.0;9.0;9.0;flexible;1.0;2.0
12994845;20170407214119;1229863;2011-09-30;100.0;1.0;1.0;Centro;Madrid;Comunidad de Madrid;28012;Madrid;Madrid, Spain;ES;40.409344435868114;-3.699847255612714;Apartment;Entire home/apt;3;1.0;1.0;2.0;Real Bed;TV,Internet,Wireless Internet,Kitchen,Smoking allowed,Pets allowed,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,Shampoo,24-hour check-in,Hangers,Laptop friendly workspace;;50.0;;;;25.0;2;10;2;1125;7;18;32;305;45;92.0;10.0;10.0;10.0;10.0;10.0;9.0;moderate;1.0;4.31
13517427;20170407214119;53343036;2016-01-04;100.0;2.0;2.0;Chamberí;Madrid;Comunidad de Madrid;28015;;Madrid, Spain;ES;40.434111915345625;-3.7064087122165152;Apartment;Private room;2;1.0;1.0;1.0;Pull-out Sofa;TV,Internet,Wireless Internet,Kitchen,Smoking allowed,Doorman,Breakfast,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_50;;20.0;;;;10.0;1;10;3;1125;13;33;33;33;23;92.0;9.0;9.0;9.0;9.0;10.0;9.0;strict;2.0;2.41
11621570;20170407214119;60182861;2016-02-24;100.0;4.0;4.0;Moncloa - Aravaca;Madrid;Comunidad de Madrid;28023;Madrid;Madrid, Spain;ES;40.47232614461446;-3.8354983632555895;House;Entire home/apt;5;3.5;3.0;4.0;Real Bed;TV,Cable TV,Internet,Wireless Internet,Pool,Kitchen,Free parking on premises,Pets allowed,Buzzer/wireless intercom,Heating,Washer,Smoke detector,First aid kit,Safety card,Essentials,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50;;150.0;;;;50.0;1;0;2;1125;12;28;42;153;7;89.0;9.0;10.0;9.0;10.0;8.0;8.0;flexible;1.0;0.56
870153;20170407214119;2956210;2012-07-16;;1.0;1.0;Moncloa - Aravaca;Madrid;Community of Madrid;28035;Madrid;Madrid, Spain;ES;40.468886479520535;-3.724655643518317;Apartment;Private room;1;;1.0;;Real Bed;;;85.0;;;;;1;0;1;1125;30;60;90;365;0;;;;;;;;flexible;1.0;
17653921;20170407214119;2098458;2012-04-09;100.0;2.0;2.0;Centro;Madrid;Comunidad de Madrid;28004;Madrid;Madrid, Spain;ES;40.4254908630803;-3.702839956256658;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;TV,Wireless Internet,Kitchen,Elevator in building,Heating,Washer,First aid kit,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50;;85.0;;;150.0;15.0;1;0;2;1125;4;34;64;339;2;100.0;10.0;10.0;10.0;10.0;10.0;10.0;strict;2.0;2.0
823377;20170407214119;1714541;2012-02-07;100.0;10.0;10.0;Retiro;Madrid;Community of Madrid;28007;Madrid;Madrid, Spain;ES;40.4057323047773;-3.671863163817562;Apartment;Private room;2;1.5;1.0;2.0;Real Bed;Internet,Wireless Internet,Wheelchair accessible,Kitchen,Smoking allowed,Doorman,Pets live on this property,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Fire extinguisher,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace;;18.0;;;;10.0;1;8;1;365;14;44;74;165;13;92.0;10.0;8.0;10.0;10.0;9.0;10.0;moderate;9.0;0.25
9593166;20170407214119;27188999;2015-02-04;100.0;2.0;2.0;Moncloa - Aravaca;Madrid;Comunidad de Madrid;28008;Madrid;Madrid, Spain;ES;40.42216125297948;-3.717614488692377;Apartment;Entire home/apt;5;1.0;2.0;4.0;Real Bed;TV,Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Pets allowed,Doorman,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace;;90.0;;;150.0;36.0;4;15;2;1125;6;6;11;11;17;92.0;10.0;9.0;10.0;9.0;10.0;9.0;strict;2.0;1.15
3172293;20170315084710;8864750;2013-09-16;100.0;74.0;74.0;;Muro (Mallorca);Balearic Islands;07440;Mallorca Island;Muro (Mallorca), Spain;ES;39.77036758935619;3.1416187575694337;Apartment;Entire home/apt;7;2.0;3.0;4.0;Real Bed;Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Smoking allowed,Heating,Family/kid friendly,Washer,Fire extinguisher,Hangers,Hair dryer,Iron;;84.0;;;;;6;15;5;1125;26;46;72;247;1;100.0;8.0;10.0;10.0;10.0;10.0;10.0;strict;64.0;0.05
8754976;20170407214119;1268846;2011-10-09;98.0;3.0;3.0;Centro;Madrid;Comunidad de Madrid;28004;Madrid;Madrid, Spain;ES;40.42257832551462;-3.700668269721113;Apartment;Entire home/apt;3;1.0;1.0;2.0;Real Bed;TV,Wireless Internet,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Washer,Essentials,Shampoo;;69.0;;;;15.0;1;0;2;1125;12;42;72;347;32;82.0;8.0;8.0;9.0;9.0;10.0;8.0;moderate;3.0;1.76
1222489;20170407214119;6668879;2013-05-31;100.0;1.0;1.0;Centro;Madrid;Community of Madrid;28004;Madrid;Madrid, Spain;ES;40.42451926600687;-3.705057043278548;Apartment;Private room;2;2.0;1.0;1.0;Real Bed;Internet,Wireless Internet,Kitchen,Smoking allowed,Pets allowed,Breakfast,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,First aid kit,Shampoo,Hangers,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_50;;35.0;;;;;2;0;1;30;2;11;19;251;51;97.0;10.0;10.0;10.0;10.0;10.0;10.0;flexible;1.0;7.02
6856706;20170407214119;10143915;2013-11-20;;1.0;1.0;Arganzuela;Madrid;Comunidad de Madrid;28005;Madrid;Madrid, Spain;ES;40.4083053642543;-3.7214893954574;Apartment;Entire home/apt;4;1.0;2.0;2.0;Real Bed;TV,Internet,Wireless Internet,Kitchen,Free parking on premises,Family/kid friendly,Washer,Essentials;;49.0;;;;20.0;1;0;3;20;0;0;0;0;2;50.0;5.0;5.0;8.0;7.0;7.0;5.0;flexible;1.0;0.09
15877596;20170407214119;102842282;2016-11-07;100.0;1.0;1.0;Chamberí;Madrid;Comunidad de Madrid;28015;Madrid;Madrid, Spain;ES;40.43699345043621;-3.705666207266887;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;TV,Air conditioning,Wheelchair accessible,Kitchen,Smoking allowed,Pets allowed,Elevator in building,Family/kid friendly,Suitable for events,Washer,Essentials,Shampoo;;35.0;;;;;1;0;1;15;10;40;62;330;19;96.0;10.0;10.0;10.0;10.0;10.0;10.0;flexible;1.0;4.01
17791510;20170407214119;69324698;2016-04-28;100.0;3.0;3.0;Salamanca;Madrid;Comunidad de Madrid;28006;Madrid;Madrid, Spain;ES;40.43707683272486;-3.6799602767374098;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Heating,Washer,Essentials,Shampoo,Hangers,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50;;110.0;;;;;1;0;2;1125;14;41;71;161;1;100.0;10.0;10.0;10.0;10.0;10.0;10.0;strict;3.0;1.0
12844740;20170407214119;24847782;2014-12-15;100.0;8.0;8.0;Centro;Madrid;Comunidad de Madrid;28015;Madrid;Madrid, Spain;ES;40.4274586093297;-3.707488945219822;Apartment;Entire home/apt;5;1.0;1.0;1.0;Real Bed;TV,Internet,Wireless Internet,Air conditioning,Kitchen,Smoking allowed,Pets allowed,Doorman,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,Hangers,Hair dryer,Iron;;92.0;;;150.0;20.0;4;0;3;1125;12;29;46;312;0;;;;;;;;moderate;8.0;
1918366;20170315084710;5558099;2013-03-21;96.0;147.0;147.0;;Muro;Balearic Islands;07440;Mallorca Island;Muro, Spain;ES;39.75386059796973;3.0246340141437096;House;Entire home/apt;9;3.0;4.0;8.0;Real Bed;TV,Cable TV,Internet,Wireless Internet,Air conditioning,Wheelchair accessible,Pool,Kitchen,Free parking on premises,Smoking allowed,Pets allowed,Hot tub,Heating,Family/kid friendly,Suitable for events,Washer,Dryer,Essentials;0.0;180.0;;;;;1;0;5;1125;26;49;64;242;0;;;;;;;;strict;129.0;
13829247;20170407214119;66597272;2016-04-10;83.0;3.0;3.0;Arganzuela;Madrid;Comunidad de Madrid;28005;Madrid;Madrid, Spain;ES;40.40248852546486;-3.707082800522683;Apartment;Entire home/apt;8;3.0;4.0;7.0;Real Bed;TV,Internet,Wireless Internet,Air conditioning,Pool,Kitchen,Free parking on premises,Smoking allowed,Elevator in building,Heating,Family/kid friendly,Washer,First aid kit,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace;;140.0;;;200.0;40.0;6;20;7;1125;0;0;0;0;5;96.0;10.0;9.0;9.0;10.0;10.0;10.0;strict;1.0;0.61
9935824;20170407214119;34034518;2015-05-23;100.0;2.0;2.0;Centro;Madrid;Comunidad de Madrid;28005;Madrid;Madrid, Spain;ES;40.40955898980106;-3.709593654317559;Apartment;Private room;1;1.5;1.0;1.0;Real Bed;Internet,Wireless Internet,Kitchen,Smoking allowed,Washer,Essentials,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50;;27.0;;;;;1;0;1;1125;0;0;0;0;1;60.0;6.0;10.0;10.0;10.0;10.0;6.0;flexible;2.0;0.06
14743265;20170407214119;90497929;2016-08-17;100.0;8.0;8.0;Centro;Madrid;Comunidad de Madrid;28012;Madrid;Madrid, Spain;ES;40.41344731910596;-3.70337328042018;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;TV,Wireless Internet,Air conditioning,Elevator in building,Heating,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50;;32.0;;;;;1;10;1;1125;24;54;81;356;0;;;;;;;;flexible;8.0;
800045;20170407214050;4212095;2012-11-21;98.0;14.0;14.0;Les Corts;Barcelona;Catalonia;08028;Barcelona;Barcelona, Spain;ES;41.38521681435673;2.13240401844196;Apartment;Entire home/apt;4;1.0;3.0;3.0;Real Bed;TV,Wireless Internet,Air conditioning,Kitchen,Doorman,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace;0.0;100.0;;;;35.0;2;20;3;30;5;10;10;108;17;85.0;9.0;9.0;9.0;9.0;9.0;9.0;moderate;14.0;0.44
9982451;20170407214119;16413141;2014-06-05;100.0;3.0;3.0;Arganzuela;Madrid;Comunidad de Madrid;28045;Madrid;Madrid, Spain;ES;40.40001856387754;-3.694047337248593;Condominium;Private room;2;1.0;1.0;1.0;Real Bed;Internet,Wireless Internet,Air conditioning,Kitchen,Smoking allowed,Heating,Family/kid friendly,Washer,Essentials,24-hour check-in,Hangers,translation missing: en.hosting_amenity_50;;20.0;;;100.0;20.0;1;10;2;31;1;1;5;280;8;88.0;8.0;9.0;10.0;10.0;9.0;8.0;strict;3.0;0.57
7083095;20170407214119;927713;2011-08-05;100.0;9.0;9.0;Centro;Madrid;Comunidad de Madrid;28004;Madrid;Madrid, Spain;ES;40.42479825915038;-3.705039545367992;Apartment;Entire home/apt;7;2.0;3.0;4.0;Real Bed;Cable TV,Wireless Internet,Kitchen,Pets allowed,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Essentials,Hangers,Hair dryer,Iron,Private entrance;;90.0;;2550.0;200.0;65.0;2;20;2;1125;10;19;35;310;26;97.0;10.0;10.0;10.0;10.0;10.0;10.0;moderate;9.0;1.27
17245074;20170407214119;116198607;2017-02-13;100.0;1.0;1.0;Centro;Madrid;Comunidad de Madrid;28004;Madrid;Madrid, Spain;ES;40.42654895779235;-3.705711366196736;Apartment;Entire home/apt;5;1.5;2.0;4.0;Real Bed;TV,Wireless Internet,Air conditioning,Kitchen,Buzzer/wireless intercom,Heating,Washer,Safety card,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace;;80.0;;;200.0;30.0;4;15;2;1125;4;26;51;137;7;89.0;8.0;9.0;9.0;10.0;9.0;9.0;flexible;1.0;4.29
14104036;20170407214119;84914718;2016-07-20;100.0;1.0;1.0;Centro;Madrid;Comunidad de Madrid;28014;;Madrid, Spain;ES;40.41236194980595;-3.697065773283186;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;TV,Wireless Internet,Kitchen,Heating,Family/kid friendly,Washer,Essentials,Shampoo,Hangers,Laptop friendly workspace,translation missing: en.hosting_amenity_49;;67.0;;;250.0;20.0;1;25;3;7;5;12;12;51;0;;;;;;;;moderate;1.0;
1940231;20170407214119;9594535;2013-10-23;100.0;1.0;1.0;Retiro;Madrid;Community of Madrid;28014;Madrid;Madrid, Spain;ES;40.40665224280858;-3.686563354925776;Apartment;Private room;3;1.0;2.0;2.0;Real Bed;TV,Internet,Wireless Internet,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,24-hour check-in,Hangers,Hair dryer,Iron,translation missing: en.hosting_amenity_50;;42.0;;;100.0;20.0;2;25;2;1125;7;26;28;29;111;97.0;10.0;10.0;10.0;10.0;10.0;10.0;moderate;1.0;3.55
15719726;20170407214119;101547876;2016-10-27;100.0;1.0;1.0;Centro;Madrid;Comunidad de Madrid;28014;Madrid;Madrid, Spain;ES;40.4120993460278;-3.696048376187763;Apartment;Entire home/apt;2;1.0;1.0;2.0;Real Bed;TV,Internet,Wireless Internet,Kitchen,Family/kid friendly,Washer,Essentials,Shampoo,Hangers,translation missing: en.hosting_amenity_50;;35.0;;;;;1;0;2;1125;0;0;0;0;12;73.0;8.0;7.0;10.0;9.0;10.0;7.0;strict;1.0;2.43
16024684;20170407214119;61370170;2016-03-03;100.0;4.0;4.0;Centro;Madrid;Comunidad de Madrid;28013;Madrid;Madrid, Spain;ES;40.4204781776922;-3.7055779551255466;Apartment;Entire home/apt;6;2.0;2.0;4.0;Real Bed;TV,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Laptop friendly workspace;;95.0;;;300.0;30.0;2;15;2;1125;11;30;49;320;10;94.0;10.0;10.0;9.0;10.0;10.0;10.0;moderate;4.0;2.94
15726578;20170407214119;2341065;2012-05-10;100.0;1.0;1.0;Centro;Madrid;Comunidad de Madrid;28012;Madrid;Madrid, Spain;ES;40.41226336301922;-3.700062117506503;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;Internet,Wireless Internet,Kitchen,Smoking allowed,Elevator in building,Hot tub,Buzzer/wireless intercom,Heating,Washer,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50;;38.0;;;;;1;12;1;1125;0;0;0;46;2;90.0;10.0;10.0;10.0;9.0;9.0;10.0;flexible;1.0;0.66
1876151;20170315084710;5558099;2013-03-21;96.0;147.0;147.0;;Manacor;;07680;Mallorca Island;Manacor, Spain;ES;39.54960974130817;3.304339169556232;House;Entire home/apt;6;1.0;3.0;5.0;Real Bed;TV,Cable TV,Wireless Internet,Pool,Kitchen,Free parking on premises,Smoking allowed,Pets live on this property,Other pet(s),Indoor fireplace,Heating,Family/kid friendly,Suitable for events,Washer,Dryer;0.0;190.0;;;;;1;0;5;1125;30;60;88;298;2;90.0;9.0;8.0;8.0;8.0;9.0;9.0;strict;129.0;0.2
10626482;20170407214119;15946553;2014-05-25;100.0;2.0;2.0;Chamartín;Madrid;Comunidad de Madrid;28002;Madrid;Madrid, Spain;ES;40.44498454481083;-3.6684981639924574;Apartment;Entire home/apt;6;2.0;3.0;5.0;Real Bed;TV,Cable TV,Internet,Wireless Internet,Air conditioning,Wheelchair accessible,Kitchen,Doorman,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace;;130.0;;;200.0;25.0;4;10;2;1125;0;9;26;301;14;97.0;10.0;10.0;10.0;10.0;10.0;10.0;strict;2.0;1.3
12109391;20170315084710;61557385;2016-03-04;100.0;4.0;4.0;;Colònia de Sant Jordi;Illes Balears;07638;Mallorca Island;Colònia de Sant Jordi, Spain;ES;39.31792808276601;2.9870295987752025;Apartment;Entire home/apt;6;2.0;3.0;6.0;Real Bed;TV,Cable TV,Internet,Wireless Internet,Air conditioning,Pool,Kitchen,Free parking on premises,Pets allowed,Doorman,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace;;70.0;;;;;1;0;4;1125;20;26;28;179;2;100.0;10.0;10.0;10.0;10.0;10.0;10.0;strict;3.0;0.22
16971324;20170407214119;18408910;2017-01-27;100.0;1.0;1.0;Latina;Madrid;Comunidad de Madrid;28024;Madrid;Madrid, Spain;ES;40.3940915179928;-3.761677199986688;House;Private room;2;1.0;1.0;1.0;Real Bed;TV,Wireless Internet,Pool,Kitchen,Free parking on premises,Elevator in building,Heating,Washer,Essentials,Shampoo,Hangers,Laptop friendly workspace;;26.0;;;;;1;0;3;1125;11;41;71;346;4;100.0;10.0;10.0;10.0;10.0;9.0;10.0;flexible;1.0;2.73
14569920;20170407214119;82336134;2016-07-07;100.0;3.0;3.0;Ciudad Lineal;Madrid;Comunidad de Madrid;28017;Madrid;Madrid, Spain;ES;40.42777005236346;-3.639734342427;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;Wireless Internet,Kitchen,Smoking allowed,Washer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50;;25.0;;;;;1;0;7;1125;30;60;90;365;0;;;;;;;;flexible;3.0;
11078547;20170407214119;40495016;2015-08-04;100.0;1.0;1.0;Moncloa - Aravaca;Madrid;Comunidad de Madrid;28008;Madrid;Madrid, Spain;ES;40.43130532848286;-3.7175187109515626;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;TV,Internet,Wireless Internet,Air conditioning,Kitchen,Breakfast,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Essentials,Shampoo,Hangers,Hair dryer,Iron;;60.0;;;100.0;20.0;1;0;2;1125;11;24;45;320;49;93.0;10.0;9.0;10.0;10.0;10.0;9.0;strict;1.0;3.5
15376574;20170407214119;53162443;2016-01-03;50.0;1.0;1.0;Chamberí;Madrid;Comunidad de Madrid;28015;Madrid;Madrid, Spain;ES;40.43200175650431;-3.71155678411138;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;Wireless Internet,Kitchen,Smoking allowed,Pets allowed,Doorman,Pets live on this property,Dog(s),Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,Shampoo,Lock on bedroom door,24-hour check-in,Hair dryer,Laptop friendly workspace;;30.0;;;150.0;15.0;1;10;1;1125;11;21;51;326;0;;;;;;;;moderate;1.0;
6790344;20170407214119;30168983;2015-03-28;77.0;2.0;2.0;Centro;Madrid;Comunidad de Madrid;28004;Madrid;Madrid, Spain;ES;40.42052001691837;-3.70347729817737;Apartment;Entire home/apt;3;1.0;0.0;2.0;Real Bed;TV,Internet,Wireless Internet,Air conditioning,Kitchen,Heating,Washer,First aid kit,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace;;45.0;;1400.0;150.0;30.0;1;7;3;1125;6;36;66;341;0;;;;;;;;moderate;2.0;
14269449;20170407214119;86095590;2016-07-26;100.0;4.0;4.0;Centro;Madrid;Comunidad de Madrid;28012;Madrid;Madrid, Spain;ES;40.4072654177492;-3.700292715251066;Apartment;Entire home/apt;3;1.0;2.0;2.0;Real Bed;TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Heating,Family/kid friendly,Washer,First aid kit,Safety card,Essentials,Shampoo,Hangers,Hair dryer,translation missing: en.hosting_amenity_50;;43.0;;;90.0;18.0;2;5;2;14;4;17;43;307;35;85.0;9.0;9.0;10.0;10.0;9.0;8.0;moderate;4.0;4.38
17965378;20170407214119;123372706;2017-03-30;;1.0;1.0;Fuencarral - El Pardo;马德里;马德里自治区;28034;Madrid;马德里, Spain;ES;40.48986072707977;-3.712279379932861;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;;;411.0;;;;;1;0;1;1125;29;59;89;180;0;;;;;;;;flexible;1.0;
1533558;20170315084710;8864750;2013-09-16;100.0;74.0;74.0;;Muro;Illes Balears;07458;Mallorca Island;Muro, Spain;ES;39.83385965032761;3.11838880315569;Apartment;Entire home/apt;6;2.0;3.0;5.0;Real Bed;TV,Cable TV,Internet,Wireless Internet,Air conditioning,Pool,Kitchen,Smoking allowed,Indoor fireplace,Heating,Family/kid friendly,Washer,Dryer,Hangers,Hair dryer,Iron;;130.0;;;;;1;0;7;1125;13;39;45;103;8;90.0;9.0;9.0;10.0;10.0;10.0;9.0;strict;64.0;0.27
